178.0	185.0	0.0	0.0	2.6111119	1.8063676	3.1111114	2.2771008	49.037037	44.0	60.666668	42.444443	-15.111111	34.88889	-19.777779	60.666668	0.30003616	-2.006186
167.0	189.0	0.0	0.0	3.7777774	2.2377224	3.7777774	1.544405	58.407406	51.333332	72.44444	51.444443	-21.222221	42.11111	-20.88889	72.44444	0.29552308	-2.1013258
121.0	192.0	0.11111111	0.0	3.3888886	2.059307	5.9444447	2.489237	60.814816	53.444443	76.44444	52.555557	-22.11111	46.88889	-24.777779	76.44444	0.3126096	-2.055457
53.0	176.0	0.0	0.0	1.9444453	0.8798155	1.5555559	1.9962938	50.296295	45.444443	62.11111	43.333332	-14.555555	35.444443	-20.88889	62.11111	0.3024212	-1.9775702
254.0	159.0	0.0	0.0	3.5555553	7.54074	14.833333	152.7	36.62963	31.333334	46.22222	32.333336	-15.888889	28.777779	-12.888889	46.22222	0.29484537	-2.316872
116.0	184.0	0.0	0.0	2.2222226	2.118519	10.611111	45.085182	31.703703	28.777779	38.0	28.333334	-8.777778	18.88889	-10.111111	38.333336	0.25072145	-2.2154639
177.0	190.0	0.0	0.0	0.94444466	0.82775986	1.3888893	0.9525794	52.407406	47.333332	64.55556	45.333332	-15.222222	36.444443	-21.222221	64.55556	0.29773334	-1.9858987
60.0	196.0	0.0	0.0	1.4444447	1.0470428	4.444444	1.9962916	51.148148	45.333332	63.333332	44.77778	-17.444445	36.555557	-19.11111	63.333332	0.2976887	-2.059262
214.0	194.0	0.0	0.0	1.222222	1.0255985	3.2222226	1.6953099	45.074074	40.22222	55.444443	39.555557	-14.555555	31.11111	-16.555555	55.444443	0.29197225	-2.0469983
145.0	185.0	0.11111111	0.0	2.7777767	2.257497	2.2222214	1.9512575	56.25926	49.88889	69.88889	49.0	-19.11111	40.88889	-21.777779	69.88889	0.30228263	-2.0510557
237.0	192.0	0.11111111	0.0	0.8333333	0.54772305	4.3888893	3.5239923	46.37037	41.11111	57.666668	40.333336	-15.777778	33.88889	-18.11111	57.666668	0.3026748	-2.047243
139.0	187.0	0.0	0.0	2.055556	1.1238163	1.8333334	1.0697875	60.444443	53.666668	74.77778	52.88889	-20.333334	43.0	-22.666666	74.77778	0.29269224	-2.0582106
4.0	189.0	0.0	0.0	2.0555565	3.8851852	11.722221	114.59634	26.444445	23.444445	33.0	22.88889	-9.0	19.666666	-10.666667	33.0	0.27147257	-2.1010017
209.0	191.0	0.0	0.11111111	3.0555553	2.3037815	5.722222	6.071487	48.22222	43.88889	58.666668	42.11111	-13.0	31.333334	-18.333334	58.666668	0.27976418	-1.964901
32.0	206.0	0.0	0.11111111	2.8333328	1.7732568	5.611111	2.8080564	57.62963	50.444443	72.111115	50.333332	-21.555555	43.444443	-21.88889	72.111115	0.30568013	-2.0859342
36.0	189.0	0.0	0.0	1.9444441	2.4629607	5.8333335	21.588884	31.37037	28.444445	38.0	27.666666	-8.777778	19.88889	-11.111111	38.0	0.2663022	-2.0203454
134.0	194.0	0.0	0.0	2.6111107	1.218682	5.222222	4.435546	58.962963	52.88889	71.55556	52.444443	-18.222221	37.77778	-19.555555	71.55556	0.27344358	-2.0818913
196.0	161.0	0.0	0.0	2.7777774	5.540735	11.777776	93.98522	41.962963	36.555557	51.22222	38.11111	-16.222221	27.777779	-11.555555	51.333332	0.28212494	-2.38829
235.0	195.0	0.0	0.0	1.8888887	2.0940824	2.9999988	1.7384534	48.333332	42.77778	59.666668	42.555557	-16.666666	34.0	-17.333334	59.666668	0.29058507	-2.0810955
183.0	185.0	0.0	0.0	2.8888881	1.4246495	5.777777	5.556445	44.962963	40.666668	55.0	39.22222	-12.888889	30.11111	-17.222221	55.0	0.28574014	-2.0049882
217.0	195.0	0.0	0.0	4.2222233	3.284081	2.3888893	2.102027	45.074074	39.666668	55.555557	40.0	-16.222221	31.444445	-15.222222	55.555557	0.2929567	-2.1185718
48.0	202.0	0.0	0.11111111	3.3888886	1.6250362	4.8333325	4.091997	58.0	52.0	71.0	51.0	-18.0	39.0	-21.0	71.0	0.2845155	-2.0459433
45.0	205.0	0.0	0.0	1.9444453	2.1951118	3.333334	2.5298228	50.25926	44.88889	61.77778	44.11111	-16.11111	34.555557	-18.444445	61.77778	0.28757253	-2.0446525
173.0	190.0	0.11111111	0.0	2.3333328	2.5647182	1.5555559	1.2049291	50.444443	44.88889	62.333332	44.11111	-16.666666	35.666668	-19.0	62.333332	0.2921254	-2.048697
174.0	188.0	0.0	0.0	2.8888886	2.8803291	3.6111107	2.23524	50.407406	45.444443	62.0	43.77778	-14.888889	34.77778	-19.88889	62.0	0.29399088	-1.9950715
77.0	199.0	0.0	0.0	2.666668	1.8618976	4.666666	3.025815	57.0	50.555557	71.0	49.444443	-19.333334	42.0	-22.666666	71.0	0.30349702	-2.0408664
169.0	186.0	0.0	0.22222222	2.333334	1.659987	5.5000005	2.5188184	49.444443	44.666668	61.11111	42.555557	-14.333333	35.0	-20.666666	61.11111	0.30344796	-1.974394
96.0	193.0	0.0	0.0	1.3333327	1.115547	1.8333327	1.8469193	62.703705	54.77778	78.77778	54.555557	-23.777779	48.22222	-24.444445	78.77778	0.310288	-2.0849354
240.0	192.0	0.0	0.0	2.3888881	0.6469305	4.3888893	2.3796992	45.962963	40.555557	58.11111	39.22222	-16.222221	36.444443	-20.222221	58.11111	0.32560807	-2.0165784
78.0	186.0	0.0	0.0	2.833334	2.1222198	3.5555556	4.2074056	35.296295	31.222221	43.88889	30.777779	-12.222222	25.777779	-13.555555	43.88889	0.30228558	-2.0601218
189.0	187.0	0.0	0.0	1.2222227	1.0036974	3.0555553	2.3890193	48.51852	44.11111	59.88889	41.555557	-13.222222	34.11111	-20.88889	59.88889	0.30575457	-1.9474715
190.0	188.0	0.0	0.0	2.0000007	1.5634717	2.2777774	1.7815938	49.703705	44.666668	61.77778	42.666668	-15.111111	36.22222	-21.11111	61.77778	0.30923617	-1.9845647
169.0	184.0	0.11111111	0.0	1.2222227	0.54433143	2.4999993	1.9293057	56.25926	51.22222	69.0	48.555557	-15.111111	38.22222	-23.11111	69.0	0.2956001	-1.958014
171.0	187.0	0.0	0.11111111	2.9444454	1.7309813	2.6666672	2.4312778	48.37037	43.333332	60.11111	41.666668	-15.111111	35.22222	-20.11111	60.11111	0.3067255	-1.9985466
83.0	198.0	0.0	0.0	2.3888886	1.4969089	4.833334	3.0092454	59.77778	53.11111	74.0	52.22222	-20.0	42.666668	-22.666666	74.0	0.2963139	-2.0505745
185.0	186.0	0.0	0.0	2.1666667	1.8589127	2.9999993	1.3498974	48.22222	44.0	58.88889	41.77778	-12.666667	32.0	-19.333334	58.88889	0.29042712	-1.9560229
249.0	178.0	0.0	0.0	2.277778	1.7690756	5.2222214	4.933632	47.962963	42.666668	58.88889	42.333336	-15.888889	32.77778	-16.88889	58.88889	0.2898632	-2.102536
249.0	200.0	0.0	0.0	2.5555546	2.6218467	2.5	1.2064643	45.296295	40.666668	55.77778	39.444443	-13.888889	31.444445	-17.555555	55.77778	0.29278436	-2.0166461
249.0	173.0	0.11111111	0.0	1.6666654	1.6465437	3.6111107	2.1125717	55.185184	48.555557	69.55556	47.444443	-19.88889	43.11111	-23.222221	69.55556	0.32108474	-2.0417202
114.0	193.0	0.0	0.0	3.166666	2.4653153	4.5	2.5011096	57.814816	51.11111	72.55556	49.77778	-20.11111	44.22222	-24.11111	72.55556	0.3140923	-2.033804
11.0	200.0	0.0	0.0	3.1666667	3.0313182	3.9444447	2.480293	53.555557	46.444443	67.333336	46.88889	-21.333334	41.333332	-20.0	67.333336	0.31303197	-2.1167326
254.0	159.0	0.0	0.0	3.5555553	7.54074	14.833333	152.7	36.62963	31.333334	46.22222	32.333336	-15.888889	28.777779	-12.888889	46.22222	0.29484537	-2.316872
166.0	180.0	0.0	0.0	1.4444437	1.5851855	7.3333325	45.955563	31.444445	28.666666	37.77778	27.88889	-8.333333	19.0	-10.666667	37.77778	0.25295278	-2.0210319
214.0	195.0	0.0	0.0	0.8333333	0.6582802	2.0	0.9660913	46.555557	41.11111	57.333332	41.22222	-16.333334	32.333332	-16.0	57.333332	0.2902986	-2.1013772
180.0	186.0	0.11111111	0.0	1.5000013	1.7981453	1.9444441	1.7815933	49.62963	45.0	61.333332	42.555557	-13.888889	35.11111	-21.222221	61.333332	0.30616122	-1.9580852
99.0	198.0	0.0	0.0	5.055554	6.4339952	5.6666665	5.7927146	58.333332	51.88889	72.333336	50.77778	-19.333334	42.0	-22.666666	72.333336	0.29965425	-2.0358741
137.0	190.0	0.0	0.0	2.055556	0.7428677	2.277778	1.4050181	60.444443	53.444443	75.55556	52.333332	-21.0	45.333332	-24.333334	75.55556	0.30879894	-2.0436168
187.0	180.0	0.0	0.0	4.055556	2.9845276	3.3333333	3.19722	62.074074	54.88889	77.55556	53.77778	-21.555555	46.444443	-24.88889	77.55556	0.30690557	-2.0441787
149.0	163.0	0.0	0.0	2.6111107	12.151846	14.0	48.8889	41.666668	35.444447	51.333332	38.22222	-18.666666	29.0	-10.333333	51.333332	0.29754734	-2.384441
87.0	196.0	0.11111111	0.0	1.3333321	0.8692278	2.222222	1.6688869	61.592594	55.0	75.66667	54.11111	-19.777779	42.22222	-22.444445	75.66667	0.28752622	-2.0487363
228.0	191.0	0.0	0.0	1.4444447	0.6206325	2.3333328	1.1925693	49.22222	44.0	60.555557	43.11111	-15.666667	34.0	-18.333334	60.555557	0.28958246	-2.040515
149.0	182.0	0.11111111	0.0	3.1111126	3.2087827	7.0	5.6489916	39.851852	37.22222	47.333332	35.0	-7.888889	22.444445	-14.555555	47.333332	0.24779001	-1.8682772
247.0	159.0	0.0	0.0	2.5555553	5.05185	15.72222	168.95189	35.77778	30.444445	45.0	31.88889	-16.0	27.666666	-11.666667	45.444443	0.28921792	-2.5493495
248.0	200.0	0.0	0.0	1.388888	0.9525792	1.777778	1.1674607	46.11111	41.333336	56.555557	40.444443	-14.333333	31.333334	-17.0	56.555557	0.28666258	-2.0380163
38.0	200.0	0.0	0.0	3.4444447	2.125681	3.4444454	1.2049289	55.962963	49.0	70.22222	48.666668	-20.88889	42.77778	-21.88889	70.22222	0.3098264	-2.080206
124.0	191.0	0.0	0.0	3.5000007	2.7386136	3.277778	2.8001328	59.74074	52.88889	74.77778	51.555557	-20.555555	45.11111	-24.555555	74.77778	0.31361094	-2.03548
205.0	190.0	0.0	0.0	1.2777773	0.9981452	1.6111107	1.1238158	49.48148	44.77778	60.666668	43.0	-14.111111	33.555557	-19.444445	60.666668	0.29078844	-1.9875989
135.0	185.0	0.11111111	0.0	2.2222214	2.8100352	2.2777793	1.2895584	47.962963	44.11111	57.333332	42.444443	-11.555555	28.11111	-16.555555	57.333332	0.2591888	-1.9820988
223.0	190.0	0.0	0.0	1.9999994	1.0327959	2.055556	1.4669192	46.88889	42.0	57.77778	40.88889	-14.666667	32.666668	-18.0	57.77778	0.29222646	-2.0251334
189.0	187.0	0.0	0.0	1.2222227	1.0036974	3.0555553	2.3890193	48.51852	44.11111	59.88889	41.555557	-13.222222	34.11111	-20.88889	59.88889	0.30575457	-1.9474715
198.0	185.0	0.0	0.0	1.3333346	1.2292717	2.5	1.656637	50.22222	45.444443	61.333332	43.88889	-14.333333	33.333332	-19.0	61.333332	0.28555444	-2.0071752
147.0	182.0	0.0	0.0	2.2777786	1.7051128	2.9444447	1.5974519	43.592594	40.333336	52.555557	37.88889	-9.777778	26.88889	-17.11111	52.555557	0.27866945	-1.9191672
227.0	196.0	0.0	0.0	2.6111114	2.360949	3.5555565	1.6953094	47.185184	42.11111	58.22222	41.22222	-15.222222	33.11111	-17.88889	58.22222	0.2924689	-2.0394914
88.0	180.0	0.0	0.0	1.4999994	0.93689823	3.833332	2.888675	50.407406	45.22222	62.333332	43.666668	-15.555555	35.77778	-20.222221	62.333332	0.3009182	-2.0087192
250.0	196.0	0.0	0.0	1.4999994	1.5018506	2.2777767	1.2186811	47.77778	42.666668	58.77778	41.88889	-15.333333	33.0	-17.666666	58.77778	0.28913772	-2.0459957
226.0	176.0	0.0	0.0	3.0555546	3.2756119	2.3888893	2.870668	56.925926	50.444443	71.44444	48.88889	-19.444445	43.555557	-24.11111	71.44444	0.3158616	-2.0217843
96.0	196.0	0.0	0.0	3.4999988	1.2605116	7.3888893	3.6782641	63.51852	56.0	79.111115	55.444443	-22.555555	46.77778	-24.222221	79.111115	0.30158615	-2.0704408
188.0	182.0	0.0	0.0	1.611112	0.7428682	4.166666	2.1265519	58.0	51.88889	72.44444	49.666668	-18.333334	43.333332	-25.0	72.44444	0.31428084	-1.99159
61.0	202.0	0.0	0.0	2.2777774	1.8787305	1.8888887	1.0036967	61.62963	55.0	76.0	53.88889	-19.88889	43.11111	-23.222221	76.0	0.29352704	-2.0435379
77.0	186.0	0.0	0.0	1.9999996	2.6666656	2.333333	3.5555558	34.962963	31.11111	43.444443	30.333334	-11.555555	25.444445	-13.888889	43.444443	0.3033766	-2.0366416
214.0	161.0	0.0	0.0	3.7222223	0.72963357	11.5	18.922234	40.444443	35.333336	49.666668	36.333336	-15.333333	27.666666	-12.333333	49.666668	0.29805613	-2.198939
145.0	163.0	0.0	0.0	3.1111114	13.496301	18.666666	27.244467	39.444443	34.0	47.77778	36.555557	-16.333334	25.0	-8.666667	48.11111	0.28153613	-2.4253242
37.0	189.0	0.0	0.0	1.3888893	1.4851844	5.722223	23.885176	30.0	27.11111	36.333336	26.555555	-8.666667	19.0	-10.333333	36.333336	0.26524833	-2.050282
143.0	186.0	0.0	0.0	2.3333333	2.3190036	2.7777774	2.5268927	54.962963	49.11111	67.88889	47.88889	-17.555555	38.77778	-21.222221	67.88889	0.2962514	-2.0286176
116.0	184.0	0.0	0.0	2.2222226	2.118519	10.611111	45.085182	31.703703	28.777779	38.0	28.333334	-8.777778	18.88889	-10.111111	38.333336	0.25072145	-2.2154639
202.0	193.0	0.0	0.0	1.111112	0.7503075	3.3888881	2.489236	41.703705	37.88889	50.666668	36.555557	-11.444445	26.88889	-15.444445	50.666668	0.27838665	-1.9929975
2.0	171.0	0.0	0.0	1.9444447	1.2186809	3.6666667	3.1269426	45.77778	41.0	56.333332	40.0	-14.333333	31.666666	-17.333334	56.333332	0.28798285	-2.0329285
154.0	189.0	0.0	0.0	1.5555553	1.0470409	1.4444441	0.8606628	59.925926	53.444443	74.888885	51.444443	-19.444445	44.88889	-25.444445	74.888885	0.3128917	-2.0059564
136.0	193.0	0.0	0.0	2.3888886	1.4516919	2.555556	1.408967	60.703705	54.444443	74.888885	52.77778	-18.777779	42.555557	-23.777779	74.888885	0.29530448	-2.0182114
77.0	185.0	0.0	0.0	2.944445	7.6629586	6.2222214	32.118523	32.555557	29.222221	39.666668	28.777779	-10.0	21.333334	-11.333333	39.666668	0.27036038	-2.0852716
234.0	175.0	0.0	0.0	1.9444441	1.323576	3.4444454	2.2574966	57.77778	50.666668	72.66667	50.0	-21.333334	44.666668	-23.333334	72.66667	0.31203708	-2.0637763
25.0	198.0	0.0	0.0	2.8333328	1.3457742	4.1111107	3.3444247	48.703705	42.77778	61.0	42.333336	-17.777779	36.88889	-19.11111	61.0	0.30964476	-2.070717
173.0	186.0	0.0	0.11111111	3.2222226	2.115201	5.5	3.5071344	53.444443	48.22222	65.88889	46.22222	-15.666667	37.333332	-21.666666	65.88889	0.2983021	-1.9882493
99.0	184.0	0.0	0.0	1.8333327	3.2777793	7.944443	63.35185	31.518518	27.777779	38.77778	28.0	-11.222222	21.777779	-10.555555	38.77778	0.28044972	-2.1831248
24.0	188.0	0.0	0.0	1.7222233	1.2185186	6.611112	38.551857	30.62963	27.333334	38.0	26.555555	-9.888889	22.11111	-12.222222	38.0	0.29079577	-2.0382204
169.0	190.0	0.0	0.0	3.1111114	1.8094412	2.8888893	2.0940847	52.555557	46.88889	65.0	45.77778	-17.0	37.333332	-20.333334	65.0	0.2970586	-2.0348296
247.0	174.0	0.11111111	0.0	3.1111107	2.68052	3.1666667	1.545604	56.185184	49.444443	70.88889	48.22222	-20.222221	44.11111	-23.88889	70.88889	0.3230207	-2.0373507
229.0	195.0	0.0	0.0	4.166666	2.2779152	4.111111	2.2476342	47.703705	42.444443	58.88889	41.77778	-15.777778	33.555557	-17.777779	58.88889	0.29027814	-2.0527046
123.0	186.0	0.0	0.0	3.6111114	3.0288742	9.444444	7.9321184	51.77778	46.555557	63.666668	45.11111	-15.666667	35.666668	-20.0	63.666668	0.2901475	-2.0141015
182.0	186.0	0.11111111	0.0	3.666666	2.0439608	1.7777767	1.2412661	48.444443	43.77778	59.88889	41.666668	-14.0	34.333332	-20.333334	59.88889	0.30452195	-1.9730555
119.0	196.0	0.0	0.0	2.666666	2.1499357	1.3888893	1.35674	53.333332	47.333332	65.66667	47.0	-18.0	37.0	-19.0	65.66667	0.2935857	-2.0791848
191.0	162.0	0.0	0.0	2.6111114	1.8851837	14.166667	210.92223	40.962963	34.88889	50.11111	37.88889	-18.222221	27.444445	-9.222222	50.666668	0.298124	-2.555683
252.0	201.0	0.0	0.0	4.6111107	5.495115	5.5555553	5.795274	40.296295	35.77778	49.0	36.11111	-13.555555	26.11111	-12.555555	49.0	0.2753682	-2.1758256
194.0	183.0	0.0	0.0	0.77777797	0.5837306	2.944444	1.625037	54.74074	49.22222	67.77778	47.22222	-16.555555	39.11111	-22.555555	67.77778	0.30312124	-1.9917008
200.0	193.0	0.0	0.0	2.555556	2.0403337	4.6111107	3.5926886	41.185184	37.444443	50.0	36.11111	-11.222222	26.444445	-15.222222	50.0	0.27987626	-1.9958013
117.0	181.0	0.11111111	0.0	1.8333334	1.2427571	3.0000007	2.054805	46.88889	43.0	56.88889	40.77778	-11.666667	30.0	-18.333334	56.88889	0.28328654	-1.9490879
118.0	180.0	0.0	0.0	1.9444447	1.4819913	3.1111114	1.0886629	48.555557	44.11111	59.0	42.555557	-13.333333	31.333334	-18.0	59.0	0.27882218	-1.9960423
178.0	183.0	0.11111111	0.0	2.7222214	2.398302	4.6666665	3.6998506	55.74074	49.666668	69.66667	47.88889	-18.222221	41.77778	-23.555555	69.66667	0.31236586	-2.0051956
250.0	176.0	0.0	0.11111111	1.611112	1.0628399	3.444444	1.6953092	53.666668	47.11111	67.66667	46.22222	-19.666666	42.0	-22.333334	67.66667	0.3181372	-2.0522583
112.0	197.0	0.0	0.0	4.2222233	2.9938211	4.9444447	3.1227946	50.333332	44.666668	62.22222	44.11111	-17.0	35.666668	-18.666666	62.22222	0.29632849	-2.0712209
2.0	190.0	0.0	0.0	2.555555	1.4518529	2.5	2.9666677	31.666666	28.0	40.11111	26.88889	-11.0	25.333334	-14.333333	40.11111	0.32900727	-2.0083811
103.0	185.0	0.0	0.0	1.8333324	4.655558	9.888888	94.91854	30.88889	27.777779	37.0	27.88889	-9.333333	18.333334	-9.0	37.555557	0.25044397	-2.4505804
124.0	191.0	0.0	0.0	3.5000007	2.7386136	3.277778	2.8001328	59.74074	52.88889	74.77778	51.555557	-20.555555	45.11111	-24.555555	74.77778	0.31361094	-2.03548
9.0	171.0	0.0	0.0	1.4999994	1.0055392	2.7777774	1.64204	45.925926	41.0	57.22222	39.555557	-14.777778	33.88889	-19.11111	57.22222	0.30794257	-2.0107226
166.0	185.0	0.0	0.0	1.9444447	0.250924	2.0	0.21081811	54.22222	48.555557	67.22222	46.88889	-17.0	39.0	-22.0	67.22222	0.30253935	-2.0080075
177.0	181.0	0.0	0.0	4.277778	1.7309828	2.555556	1.4857335	60.62963	53.666668	75.66667	52.555557	-20.88889	45.11111	-24.222221	75.66667	0.3069927	-2.0445633
253.0	201.0	0.0	0.0	2.9999993	2.6915498	2.8333328	2.3357134	43.962963	39.22222	53.88889	38.77778	-14.222222	29.777779	-15.555555	53.88889	0.2808298	-2.0678604
201.0	183.0	0.0	0.0	1.888888	1.9167883	2.333334	1.7888557	52.62963	47.444443	65.111115	45.333332	-15.555555	37.444443	-21.88889	65.111115	0.3037197	-1.9819108
233.0	197.0	0.0	0.11111111	3.8888874	2.78621	2.0	1.2649122	49.74074	44.333332	61.444443	43.444443	-16.222221	35.11111	-18.88889	61.444443	0.29465598	-2.0433986
22.0	200.0	0.0	0.0	2.8888874	2.4098568	4.8333325	2.622552	54.703705	47.88889	69.0	47.22222	-20.444445	42.88889	-22.444445	69.0	0.3173622	-2.0656626
4.0	189.0	0.0	0.0	2.0555565	3.8851852	11.722221	114.59634	26.444445	23.444445	33.0	22.88889	-9.0	19.666666	-10.666667	33.0	0.27147257	-2.1010017
205.0	190.0	0.0	0.0	1.2777773	0.9981452	1.6111107	1.1238158	49.48148	44.77778	60.666668	43.0	-14.111111	33.555557	-19.444445	60.666668	0.29078844	-1.9875989
201.0	191.0	0.0	0.0	1.0000006	0.76011723	2.944444	1.0201671	49.185184	44.666668	59.77778	43.11111	-13.555555	31.777779	-18.222221	59.77778	0.2788862	-1.9989927
137.0	182.0	0.0	0.0	1.8333334	3.8555553	3.6111107	9.218522	34.925926	31.444445	42.88889	30.444445	-10.444445	23.88889	-13.444445	42.88889	0.28575617	-2.0011246
68.0	198.0	0.0	0.11111111	2.8888886	2.8803296	3.0555553	2.8706684	58.074074	51.444443	71.888885	50.88889	-19.88889	41.444443	-21.555555	71.888885	0.29130092	-2.0648882
57.0	199.0	0.0	0.0	3.833334	2.647851	6.3888893	3.4667745	54.962963	47.88889	69.22222	47.77778	-21.222221	42.77778	-21.555555	69.22222	0.31700587	-2.0847538
86.0	197.0	0.11111111	0.11111111	1.611112	1.4516907	1.2777786	1.1038647	63.22222	56.22222	77.77778	55.666668	-21.0	43.666668	-22.666666	77.77778	0.28533262	-2.06802
137.0	163.0	0.0	0.0	1.4444441	0.78518575	18.888887	5.5407553	39.296295	33.77778	47.555557	36.555557	-16.555555	24.777779	-8.222222	47.555557	0.28481323	-2.3952131
194.0	178.0	0.0	0.0	1.222222	1.0518546	8.0	12.577775	33.666668	29.666666	41.88889	29.444445	-12.0	24.666666	-12.666667	41.88889	0.29696295	-2.103758
229.0	195.0	0.0	0.0	4.166666	2.2779152	4.111111	2.2476342	47.703705	42.444443	58.88889	41.77778	-15.777778	33.555557	-17.777779	58.88889	0.29027814	-2.0527046
130.0	189.0	0.11111111	0.0	2.4999993	0.9831926	2.1111114	2.8100357	58.62963	51.77778	73.333336	50.77778	-20.555555	44.11111	-23.555555	73.333336	0.30798513	-2.0480576
168.0	184.0	0.0	0.0	4.6666665	1.5202329	5.8333325	1.8104627	48.25926	43.88889	58.666668	42.22222	-13.111111	31.222221	-18.11111	58.666668	0.2781955	-1.9867758
138.0	185.0	0.0	0.0	3.0555546	2.977074	1.9444441	2.1542377	57.074074	50.11111	71.111115	50.0	-20.88889	42.11111	-21.222221	71.111115	0.29802468	-2.0888546
134.0	191.0	0.0	0.0	1.3888893	1.3066788	1.4444447	1.0886624	61.666668	54.77778	76.66667	53.555557	-20.666666	45.0	-24.333334	76.66667	0.30299366	-2.0412767
142.0	163.0	0.0	0.0	1.4999994	0.87777835	17.666666	3.2444987	40.444443	35.0	48.555557	37.77778	-16.333334	24.333334	-8.0	48.555557	0.2689782	-2.3927407
1.0	189.0	0.0	0.0	1.3888875	0.4629626	12.388889	84.59629	23.592592	21.11111	29.333334	20.333334	-7.4444447	17.222221	-9.777778	29.333334	0.23309669	-2.0197496
86.0	179.0	0.0	0.0	2.0	1.2823589	3.555556	3.0743864	50.555557	45.77778	62.11111	43.77778	-14.333333	34.666668	-20.333334	62.11111	0.29654688	-1.9786568
219.0	176.0	0.0	0.11111111	2.1111119	1.857917	5.111111	2.8414931	60.296295	53.333332	75.66667	51.88889	-20.88889	46.11111	-25.222221	75.66667	0.31446242	-2.0306482
252.0	176.0	0.0	0.11111111	1.8888887	1.1482687	5.0555553	2.855145	52.925926	46.333332	67.0	45.444443	-19.777779	42.22222	-22.444445	67.0	0.32042044	-2.0516355
200.0	189.0	0.0	0.0	1.1111113	1.0886619	3.1666667	1.0055408	49.666668	45.11111	60.88889	43.0	-13.666667	33.666668	-20.0	60.88889	0.2938097	-1.9732205
104.0	191.0	0.0	0.0	3.222222	1.9739053	3.777778	2.9033842	63.074074	55.333332	79.22222	54.666668	-23.222221	48.444443	-25.222221	79.22222	0.31158692	-2.0659478
186.0	188.0	0.0	0.0	1.8333321	1.2605107	1.9444433	1.2546208	49.962963	45.11111	61.444443	43.333332	-14.555555	34.444443	-19.88889	61.444443	0.29477406	-1.9934397
10.0	172.0	0.0	0.0	4.277777	4.38896	6.6666656	7.360555	44.77778	40.333336	54.666668	39.333336	-13.333333	29.666666	-16.333334	54.666668	0.27804413	-2.0524528
188.0	190.0	0.0	0.0	1.9444447	0.9756285	2.055556	1.103865	48.88889	44.22222	60.0	42.444443	-14.0	33.333332	-19.333334	60.0	0.29230747	-1.9863075
138.0	188.0	0.0	0.0	2.0555565	1.3567389	1.1111113	0.75030893	60.333332	53.555557	74.888885	52.555557	-20.333334	43.666668	-23.333334	74.888885	0.29951125	-2.047211
195.0	161.0	0.0	0.0	2.1111107	1.8074051	10.499999	91.32222	41.48148	36.0	51.11111	37.333336	-16.444445	28.88889	-12.444445	51.22222	0.29470626	-2.3165061
28.0	188.0	0.0	0.0	1.4444441	1.4962955	5.111111	19.007412	29.962963	26.88889	36.444443	26.555555	-9.222222	19.444445	-10.222222	36.444443	0.2758629	-2.083566
64.0	176.0	0.0	0.0	2.3333328	0.91893756	1.0000006	0.91893756	50.77778	46.0	62.333332	44.0	-14.333333	34.666668	-20.333334	62.333332	0.29405567	-1.9808797
5.0	210.0	0.0	0.11111111	2.1666672	1.6699982	4.444444	2.613356	51.296295	45.444443	64.333336	44.11111	-17.555555	39.11111	-21.555555	64.333336	0.3175664	-2.0208955
137.0	182.0	0.0	0.0	1.8333334	3.8555553	3.6111107	9.218522	34.925926	31.444445	42.88889	30.444445	-10.444445	23.88889	-13.444445	42.88889	0.28575617	-2.0011246
119.0	192.0	0.11111111	0.0	2.4999993	2.0843334	6.1666675	2.3261807	59.555557	52.555557	74.77778	51.333332	-21.0	45.666668	-24.666666	74.77778	0.31279564	-2.0381765
240.0	195.0	0.0	0.0	1.8888887	1.1674597	1.8333346	1.709451	48.851852	43.22222	60.666668	42.666668	-16.88889	35.444443	-18.555555	60.666668	0.3003628	-2.0630436
64.0	186.0	0.0	0.0	2.166667	1.9444438	6.833334	53.58887	30.777779	27.555555	37.88889	26.88889	-9.666667	21.333334	-11.666667	37.88889	0.27672648	-2.0463068
219.0	176.0	0.0	0.11111111	2.1111119	1.857917	5.111111	2.8414931	60.296295	53.333332	75.66667	51.88889	-20.88889	46.11111	-25.222221	75.66667	0.31446242	-2.0306482
77.0	177.0	0.0	0.0	1.3333327	1.3333344	2.1666672	1.9748423	48.407406	44.22222	59.333332	41.666668	-12.555555	32.77778	-20.222221	59.333332	0.29743084	-1.9404231
10.0	207.0	0.0	0.0	2.61111	1.3066788	3.1111119	3.0086293	52.11111	46.0	64.88889	45.444443	-18.333334	38.333332	-20.0	64.88889	0.29928485	-2.0633535
244.0	194.0	0.0	0.0	1.722222	1.14342	2.277778	2.03761	49.74074	44.444443	61.666668	43.11111	-15.888889	35.77778	-19.88889	61.666668	0.30085307	-2.0218375
123.0	194.0	0.0	0.0	2.555556	1.7847078	9.111109	7.7133846	60.814816	54.333332	74.888885	53.22222	-19.444445	42.22222	-22.777779	74.888885	0.29238248	-2.033605
137.0	182.0	0.0	0.0	1.8333334	3.8555553	3.6111107	9.218522	34.925926	31.444445	42.88889	30.444445	-10.444445	23.88889	-13.444445	42.88889	0.28575617	-2.0011246
197.0	161.0	0.0	0.0	1.9999996	5.5555515	11.5	99.63333	42.37037	36.88889	51.666668	38.555557	-16.444445	27.88889	-11.444445	51.77778	0.27503988	-2.395566
